,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9
166,-0.8196792487917964,5.781082306647456,-2.3506222748641066,2.740244855981799,-5.1644677640994585,1.3289591197066921,1.6323847791886006,-1.5679804335918448,0.23509241756888882
167,-0.5432971793791146,3.923663464380864,-2.285723147631193,0.8665687927966285,-5.771164338653151,0.45736245046626695,1.25518962238619,-1.4135724083277557,0.8938805416708409
168,-1.0075905777514178,2.194394602367207,-2.577450484703223,-0.13782518554900836,-4.901894580104447,-0.2682351911990401,-0.2510309921949922,-1.4968125221147879,1.9520332906842583
169,-3.1492473975287227,4.539515311806182,-1.983461981329274,2.5120682620622814,-3.195908565663535,-2.0895025250578847,0.4842161377648569,-1.5214320169143947,0.34432304354223214
170,-3.5374260628297685,4.552000350223979,-1.5418579502937655,4.196655817794292,1.0571528163698751,-0.6828310824620601,0.053984506838060005,-0.971734645155413,0.13386394814080027
171,-3.0582110497541763,5.718033285300993,-1.4154563300129615,5.3547296265753355,-2.068757668749892,0.9095694599163708,0.17717686937813334,-1.0888714751488804,1.7257593175335957
172,-4.086022440170082,9.081516980259789,-2.0596926916682827,5.440959129561208,-0.560219526808856,-0.29848425239774984,0.2606397755135447,-1.3592101972060637,2.0468218563217278
173,-4.062187975816335,7.469608324130654,-1.777195941163467,5.575701476592827,1.3922295696138258,0.7782294125120444,-0.9462138095956016,-1.0053017169328202,2.4868683419787696
174,-3.2446016860944127,6.315799533020058,-1.7636606982982204,5.690113871939469,0.7586015719184672,-0.06792913870503471,-1.1961656782799603,-0.529050971616177,2.2186376758907618
175,-2.75169109688015,5.728143485528422,-1.9391872561717847,6.462061923201388,-1.9341935460876165,-1.8151466877385725,0.5374153699948386,-0.23818933875905646,0.8101083097676198
176,-3.0005758100135855,5.169792041443952,-2.5287610142447376,7.497094383453424,-1.1620784613435209,-3.9013678821094264,0.447927468433305,-0.5871060610971915,-0.47546657645486856
177,-3.0013685265356513,1.5721240068788278,-1.8686814015388928,5.574740541624721,-0.5996353199255444,-2.94142572630608,-0.8254959571329711,0.11943108260937037,-0.6632715078761954
178,-1.095555430503659,-2.5084807449311013,-1.0836442689953811,3.1605453471911393,-2.1822583097673767,0.2160293971834019,-1.1702129860325234,0.43526630726364185,0.49480623229265863
179,-1.4134808087883437,-1.53668644724486,-1.2800021778651203,1.0870399217800315,-3.202368519618731,0.018996380139367667,-2.576553179148269,0.2538336309313584,2.134105732584278
180,-1.9720251223860945,-0.11227633214314599,-1.695685093521688,2.2876719722153536,-5.54197532082894,-1.5804831479222359,-1.00636140952173,0.6589155652874864,0.8643852018022661
181,-1.3074363876979749,1.2153650092687933,-1.2143113639540064,2.609136554581187,-4.6866028634600925,0.5903697191364139,-0.0366987870201465,-0.2346929240516463,-0.11293227298417816
182,-1.8256801840920458,2.7517865835600666,-1.585107739710108,3.64212662446143,1.7318683590463053,1.0025718448127041,-0.5818408370541046,-0.03384149606720056,-0.2694270956612886
183,-2.1477862268013608,-2.7345696763057092,0.7749257643353368,6.065377804686394,2.620907445464967,3.521409968638821,-0.2459022524895344,1.5564116877994325,-0.12273645291337665
184,-1.3671715375499491,-2.2338526076390104,-0.2958018024349662,5.211488180793331,-2.0130870509778864,1.5630171046143166,1.7875691233932487,0.7456116593353856,-1.549954210520413
185,-0.362285659716853,-3.26842426499509,-0.7656562803831397,3.3473802627479263,-3.962847816160738,0.9721852763604435,-0.3322658697878818,0.7899692639380846,0.4497074965561379
186,-1.6290982356891703,1.2112506660388918,-1.6234931445318048,3.1005139126357104,-4.988853315479037,-0.15313642290708954,1.6037150093265335,-0.4970751372826336,-0.5610463255151171
187,-4.026445624987532,2.0877132200996558,-0.6392248131592145,3.625028179545382,1.7704926169950035,1.525058792733668,-2.269322717993663,-0.5487248908851866,1.3455261464092818
188,-7.482956299453292,-0.009099036032262607,0.876210983808563,6.120823108370406,6.471469810263368,-0.9157418098537383,-1.7885232155316466,1.1980017595531551,-1.1415623837408737
189,-6.438402532783595,-2.875113104154344,1.1709713974368723,3.3926350708986255,3.3137462379371345,0.6613389072654178,-1.5515700545740632,1.7135508749661805,-1.2474151287866615
190,-4.360141517011734,-4.305466881957131,0.077285323640398,-1.0189603281599515,-2.111204725281703,0.585136480369623,-2.142156749531801,1.0673030602789877,0.11350917591199773
191,-3.708839896324694,-2.1115947356193248,-0.49580697130654505,1.2517027391573374,-2.7765153610021818,-1.9872834399918944,1.1189500515182083,0.23525827238063712,-2.360389072276906
192,-3.5920772275535207,-2.1385155928638735,-0.822504242544941,1.487227650262835,-3.6180721641272298,-1.4769623219870418,0.10237027597585314,-0.42066152050876626,-1.5575247171168216
193,-3.60834999955827,-1.6451425019478592,-0.39603011071913935,1.3172424158016778,-1.0527563596654683,-0.7902685956690344,-0.2499323728601935,-0.22483614960333118,-1.2692362606612273
194,-2.4205481583822914,-4.771754362849841,-0.19812330754919769,1.2745183777120896,-0.7783651384877189,-0.3286946906067474,-1.1377168939524962,0.8838486083051034,-1.0868944480126304
195,-3.185249962327259,-4.629009843185428,0.21808242162755911,3.111304143692554,-1.208492792069933,-0.6549828071432116,-0.5608662649970124,0.7057805120278626,-2.247315831353969
196,-2.4479761158353854,-4.764772924464294,-0.40582765178465263,1.357100400129526,-1.381761559282512,0.19894250696839602,1.3529627933336699,0.137217003852613,-2.408115757917441
197,-4.29604554346068,-0.4611921010020433,-0.02309167532076851,1.5087234266273064,-2.4610099483418884,0.34263755790700845,-0.04079561791659256,0.06283849341394813,-0.5944182494377841
198,-2.812187049205959,-1.5781963357957947,-0.7637474486163874,-0.13348809658382188,-4.584384483360427,1.0843313183224217,0.7666257553501896,-0.4916850452641837,0.10013503916593217
199,-3.4385790824791904,0.6959618122463309,-0.9310771331717438,0.09889901543358891,-1.6202536146544966,1.7593644760530243,0.6015590852831506,-1.3786034699256349,-0.5833953495732017
200,-4.426070392451353,-2.3936382828567053,1.0001964020443623,4.964556179962092,-0.016081543634819277,1.6627293279218998,0.01347352906109428,1.8745813767418733,-1.3987898563070507
201,-3.1487241521918787,-3.9424684796641065,0.4841148958107576,3.4353369041794486,-0.14112081806174703,1.8561365326661579,-0.21211409288861036,1.108929442249407,-0.8625624256370488
202,-3.2903534929506115,-1.2675710659829893,-0.3480271588606716,2.881513754030869,0.7641287332935263,0.10719640150698242,-0.035081991253002424,0.9196060662029945,-1.016395747106084
203,-1.9657233065552464,-4.147239375445035,-0.17563034459351026,1.5560888447357666,-0.5726759817338724,0.46462048751782276,0.7523750792833938,1.3909450914734367,-1.3790892755890694
204,-3.1148312152523485,-1.818199889665418,0.08059586995195764,1.6631993826658147,-0.014662396680741987,2.857892517424524,0.6150904318912063,0.6181696064975643,0.12450666789837636
205,-3.295694688604936,-2.277923736681571,0.5138792172929976,2.0147386779226846,0.8243772906855011,2.827890102467151,-0.03865904219497131,0.7964942110409048,-0.8761267670966109
206,-4.0558828228179795,-0.5560856993507837,-0.37964537156005007,0.3201383356933754,-2.4083261008388535,1.9235868909548008,-0.785474879686005,-0.685759865072017,1.841659366449962
207,-5.955592755932708,4.672272707164616,-0.908206847855536,1.4307323503450207,-1.0318636590415387,-0.1871156968634775,-1.043225781383761,-1.3234466824921003,1.9136959440182442
208,-8.769218518652934,6.845144854234643,-0.15648653510585941,3.2445869296200316,-4.405902206258132,-1.0791551349261002,0.9553664743536677,-0.85981795849321,-0.05049018315686909
209,-9.385454808821368,8.416876699540683,-0.0574698954051928,4.446913405212654,-3.3773462257225173,-1.953216307066553,1.8080304020940863,-0.9674619495060893,-0.7531641937599172
210,-10.301927492447097,9.193052933984731,-0.7003848147788818,5.15125482001285,-1.0700127832765458,-3.3441717186821305,2.0080818488656877,-2.2684995361885734,-1.9541023874621684
211,-10.832707122108973,8.054489230565494,0.1154974539939089,5.925110336532477,0.29682361523536555,-2.5856252831936093,0.7844373089990586,-1.3152372311708536,-0.5654648107416316
212,-11.487918876433305,5.69971904561882,0.8451974723608757,3.8243728676176385,-0.5692421861565765,-0.9304207924187881,-0.7324435979534164,-0.3380951557755857,0.29515749654508655
213,-10.737171666925931,1.7959134048404357,1.2903796185311238,0.19228758973217358,0.7409722206127519,0.2138558354699875,-3.069572191525999,0.11204832219426396,2.5911834812266608
214,-9.882810170145046,1.0636613787076525,0.9947959867692703,-1.4334762429987598,-0.4716368328696627,0.5461905456916294,-2.4174663199163207,0.042528761864691234,1.9532551939999687
215,-7.608677337144554,-0.9807318396229,0.8382676907797554,-2.5220834694465806,-1.596375575016577,1.6181340570110438,-3.1878433648374913,-0.10887179861908948,3.233076848711754
216,-6.809047686252092,-0.3718655273400957,0.027241783320817343,-2.9588287175397547,-3.8495078715643487,0.1199707349302713,1.2695411466080984,-0.308941928273925,-0.21065907899060374
217,-8.186659070410657,0.643253389768663,0.5044805382445708,-2.304787173680492,-2.519760960089896,-1.048329466724165,1.2553706613151523,0.4075314582386103,-0.6682094295120274
218,-10.756593693421014,2.9560726831299555,0.9188960522030525,-0.14336040958668445,-2.975589992202929,-0.867383316191009,0.9842227588486194,-0.24390532503577592,-0.610146040264592
219,-11.455102650905877,3.7128949072395323,1.2791295361893704,0.8046789835120011,-2.578481468065032,-0.33445138560921184,1.1013615900784592,-0.6463684610935525,-0.903517919437596
220,-11.43673776676466,3.128640083867604,0.8187838960836763,0.33645963063688394,-1.8477166084034662,-1.5188997766264185,1.4423894254533123,-0.39526778388324957,-1.7110026656571207
221,-9.969801871408617,1.0167057082282525,0.8804031009217201,-0.30988962543077764,-0.16109782412738197,-0.8652119618653301,1.2791458873732888,-0.7580857870538736,-2.1878980753157653
222,-10.551298179743823,1.9016908392596104,1.429191666637709,1.927599321082114,-1.9731027181587588,1.800387455518529,0.8075724092589394,-0.9161205343802279,0.2856146792330514
223,-11.57341886295967,7.222929194397965,0.6040093197834019,2.9084008294625185,-2.351307670936255,-1.5136056361660517,2.0779698160479687,-1.299199470739134,-0.5346027062672046
224,-12.464261909335036,6.94202916368411,0.6478493033064726,3.341689866998785,2.223188011981905,-1.1445218092940903,1.8152075815120323,-1.2688173746321476,-1.9279982301353633
225,-12.688355966989777,4.821859778653283,1.2297458301899866,2.9387792377641273,-0.024742114383099353,0.40113196907721993,-0.8596982202424717,-1.3341243908488158,1.139902071341585
226,-13.497548854329443,3.9389162598601346,1.122267976385819,3.4636735224987425,2.079503935723401,-2.949235821830564,-1.5771627508910049,-0.44427439569101085,0.39024802801508346
227,-13.424382622994546,1.340284090453503,1.9257126910024684,2.9132032559921357,4.8735926594982715,-2.4088995347126665,-1.5684994874043665,0.9916722748496123,-1.6307717780894446
228,-12.60660879472506,-0.7274285581797104,2.1802029068247184,1.3866949993469977,3.609411147405742,-1.255536364081957,-1.0331764841534532,1.0870238965458026,-1.6797441781866294
229,-11.525324726183813,-1.76385205018392,1.9898052966131683,0.011553619665423034,2.884772194027934,-0.16233430673479227,-1.4535732969611115,0.979846490035038,-0.679178199737228
230,-10.496003878735042,-3.8630304575194274,1.985462177445865,0.6456639624562268,2.5300605322888883,-0.6883066332029616,-2.092622632508723,1.7341852376414908,-0.6907057054664016
231,-9.28462100405541,-4.948025771130128,1.8231521230973384,0.019684158214844996,1.6551863080084652,1.012884329679574,-3.3458066694993187,1.313297438131191,-0.2158844344303623
232,-8.567043938357802,-3.3688209602523513,1.490118431091258,-0.07020864977384908,1.0430048343221485,0.8435130948936349,-4.063820210424376,1.2763012964836244,2.4388824880202375
233,-8.898657808919564,-0.4944941068462232,1.246619434716674,-1.0249416435030476,-1.8191323353504933,1.9518440620615933,-2.4568117551797846,-0.04461906552222739,2.745444007709522
234,-9.384925598904015,0.3463846203049195,1.1725543606320246,-1.3186707760099066,-1.0769428188956238,1.2566829050341162,-1.7210366560753432,-0.07543389053991852,1.8116691011147452
235,-9.164545731538322,-0.1351820367443311,1.1353822408389311,-0.8772082672478018,-2.342331200553726,1.3214578564472266,-0.5962320270430866,-0.5273660157147245,0.3992531318878401
236,-11.590562983947919,2.0260488162836094,1.1572680456082922,0.3154118292657867,0.18455901960074425,-0.33687785956965083,-1.6093370477324818,-0.5267027144559997,0.254838801411213
237,-11.048597275217814,-2.025861468677584,2.037137733791732,0.1538754886932114,3.0654535147953634,-0.20262529376217625,-2.9318256563975167,1.2738185491704002,-0.5602173676988256
238,-11.13689319931308,-1.2291220087234003,1.773849855099702,-2.1018446341503387,1.3369745952512404,0.19961917995889805,-2.4527397431882783,0.6131795687093965,0.505128205606204
239,-10.003957529599216,-5.7511764031547,2.9445557297976293,-1.6517552830817428,-0.8667028417270858,4.543957621183419,-4.160770278781331,2.0896371509090845,2.0537829236229497
240,-8.277001242818852,-3.879521070925605,1.6633039650562127,-2.2091632206562117,-3.2442314807415724,2.6215841871331813,-2.3037776308318056,-0.011220209735573226,1.8017238352425045
241,-7.006141307751276,-2.5217866026390965,0.8643767474515222,-2.5466054472999797,-3.087617299199767,1.3881923536616354,-0.4784415554659318,-0.7080360081803518,0.6850777082171499
242,-10.191056053397226,1.3643349679896177,1.0814742337794991,-0.5562283988658032,-2.0384388427800917,0.1439234021350832,-0.3877813912975247,-1.10516316705498,-0.2950891316840847
243,-10.808177539920164,0.2353642648967842,1.6206257667467556,-0.2037664196685987,-0.857537893862807,0.4464380284183234,-2.8461456432808836,-0.4613865225686158,1.479117418072245
244,-8.937189674432322,-5.459254478173547,1.7216679168640874,-1.530602376255702,-3.3653488834071514,-0.7563530113166647,-0.9239469377832811,1.2656328495486515,-1.3620877361698551
245,-8.673403182621138,-4.208386477991139,1.747467746601834,-1.1077506986854082,-0.8932433450596043,-0.11527445506598581,-1.0373494192761108,0.15780728581426978,-0.8156728800243233
246,-9.88798512011571,-2.953689652252897,2.043160894582606,1.6165577924819634,2.9880186646393763,-0.49013149999160305,-2.001583020679271,1.3847852952566317,-0.20566513560380717
247,-10.09012887157343,-1.0009399163479553,2.4039897806255577,-0.13230458118361052,-0.24642078105088006,1.0909373068681176,-0.16050946023246812,0.07445513783397098,-1.1241363779545541
248,-9.08137337572385,-2.276597556226102,1.6842421945271218,-3.63135517056753,-3.347700740612905,1.3474672768432154,-0.8412600621288563,0.5861545501989228,0.2611918267168168
249,-10.445826821627149,0.9565879426763633,1.808392124584258,-2.201793924416755,-1.5873456914291693,0.777411816909207,-0.11056741023700163,-0.7123890388075067,-0.45901003127243334
250,-9.843355587019806,-1.7166977219440893,1.5319860046118792,-2.019901807324426,0.36496482378750866,1.115044136926978,-1.3606798812058682,0.20051570819598372,-1.0206527574511468
251,-10.086359420667488,-1.2357157198907283,1.4143138872845846,-1.6829906546002182,-1.9889885346824836,-1.0384736709952178,-0.9420727834248733,-0.14192003450797386,-0.42665451684908656
252,-10.61690025466648,-2.49118680604706,1.8251372684207987,-0.9666308749097279,-0.43590462703115224,-0.5784056456298723,-2.822192480510948,0.8833652152319758,0.4989241192390402
253,-8.349736388522288,-6.605999006620008,2.246200142575427,-3.1048348141037976,-3.40060252020943,1.838872063413213,-2.346372621086209,1.5577552279818785,1.9113403490813512
254,-8.779316300476951,-6.527721784433874,2.6163557191562283,-2.3025855653018623,-2.1090054513650114,3.6511815455058096,-1.5623490906804427,1.486871154406093,1.3325224033635978
255,-8.879043420301374,-3.8338073248340696,2.251469238436283,-3.183085115038602,-2.6096921910633046,2.737550150558491,-0.995377756054705,0.19184741402698088,1.5396244491226447
256,-9.343026241186728,-1.329603985109864,1.201237996529805,-2.6868535980221617,-5.348279810167227,0.7827940100289694,1.1506960253831335,-0.6834686481961767,0.7864183742096016
257,-10.314172108485767,0.5786773079281775,1.542073403207908,-1.579020051566699,-6.699775213220253,-0.9603402304864618,4.051772180283592,-0.8851650569246637,-1.4207033879848154
258,-11.827141064340088,2.12669377584781,1.3152905154610572,-0.020243831665867646,-5.633418412195007,-2.680168481470935,4.835339392501007,-1.2899964692582058,-2.515560536304363
259,-11.745796209865333,2.831391580928536,1.4537481607577818,0.11004814733971927,-2.987186596029615,-0.8086550276944843,1.7150365569032304,-1.9095774417490925,-0.5825433061143772
260,-12.581993274281656,4.748940751101123,1.3669122678433363,1.1403939413640758,-1.971992487699373,-1.6192301549130146,1.8155401698986984,-1.3567227765343424,-0.6937881217245649
261,-13.216504984310102,6.317098242724667,1.3391419242885612,0.9589244289469899,-0.6003144872602618,-1.1421656690752455,0.7828129626913949,-1.4190318206721964,0.5197835384935631
262,-13.24141414053364,4.487436523630809,1.7258818130325744,0.43778041778689714,-1.2857096406749515,-0.8586648656882756,1.1784931531045597,-0.923039845035799,0.02224005757036742
263,-12.703423063006046,3.2890718045047236,1.6066354163482168,1.5169533071499621,-1.1067054332961597,-1.9164254287478364,0.08311363036530853,-0.6640673857893911,0.13671423461792578
264,-10.386359713454778,-3.1999233229672153,1.8261738180485196,-1.547735251708851,-2.312999557831832,0.4983090620757154,-2.6876069122743296,0.3622681286440214,1.594575844925265
265,-10.698666710655862,-3.706091359086975,2.071372387105274,-0.5261087470810717,-2.3795708571029794,-1.197626326694334,-1.552923014205989,1.3279825936585417,-0.8273466216021922
266,-10.1116137312417,-3.6904096369413417,2.024219459407702,-1.2017233523897088,-1.486298806082147,0.2914258954976945,-0.1606040241988881,0.6903390857907358,-1.4192201992304994
267,-9.832129564218496,-5.357602997252667,2.6740223302923214,-1.4999463938873823,0.8710301815085628,0.6014366721528841,-0.2260366127959935,1.829197734437331,-2.7626719777364266
268,-9.923984961576107,-4.059678469197686,2.475938634478476,-0.7879695711717372,0.774052285001115,0.4161038912990998,0.23201561251687952,1.1477473548477153,-2.344143300392197
269,-10.853896590828683,-0.42604930661958007,2.013818031813875,1.698586346124848,1.597272271400763,-0.5451090917807916,1.4769734191764226,0.5643771677979958,-2.5317849623255335
270,-10.949164602787475,-2.268465219034337,2.2675576671917868,1.6518631922854712,0.04325094524835799,0.40293131392360415,-0.5452241923140078,0.32607759006965703,-1.0270896586537952
271,-8.76295284090999,-5.238650223081651,2.2889248937086926,0.49273362802717663,-0.18728673042044564,0.9001890507637833,-0.7014303106797237,1.4878674308156143,-1.260226127594184
272,-7.061245647158701,-5.386879966362414,1.2909631482854882,-1.3226532664917396,-2.260483460992707,0.0036519358673128615,-0.3391012899455441,1.0513640254490741,-0.7013757233571664
273,-7.682641378601351,-1.7199191632615598,0.8620497093759093,-1.236180188632837,-3.194869036034688,0.34062336446633357,-0.3564725729393137,-0.26278340282445023,0.48847458299381274
274,-7.215506675953402,-2.799987278193232,0.650209264786495,-1.8542759442675165,-2.574107098983439,0.3522840800550241,-1.6366213876969764,0.515586497497473,0.8814172853623379
275,-7.812495899461659,-2.6087632228075406,0.7785334661001915,-1.3432573629265556,-4.883416836840253,-1.4670553689769679,-0.2739292706474599,0.7216471995009445,-0.4405266834772917
276,-8.30261590852984,-3.3372905526132746,0.9785688698340168,-0.9930630025099821,-3.8242491795105327,-1.242271826737549,-0.28243222940854473,0.04892789855823927,-1.1666609548388713
277,-9.188804202971482,-3.8480078523869343,2.2105582267593977,1.1630701245066468,0.045098423840127105,0.6726719426116482,-1.368224982809533,0.6804818911477277,-0.3766949588291363
278,-8.604202090844248,-5.915538469202031,2.319027180588464,1.408466002004119,-0.24809451698327425,0.8922718012935527,-1.3454313943971064,1.6529307321658138,-1.7270710392150677
279,-8.856749731379404,-3.6543403853683882,2.3065116247003457,0.6864868632232786,-0.9802845946438333,1.9594140731160705,-0.3150192321773566,1.1466609946944248,-0.8198866750835812
280,-9.14268466457405,-3.083963819200972,1.6727251899049753,-1.0461332168768167,0.006586888123758475,1.8589644327722707,-1.2010774907498463,1.2023852087244684,-0.2989868721796563
281,-11.07161723871104,0.6225780769376672,1.5157368936672642,-0.6541698273608709,0.25123967729079916,0.7861999108507453,-0.7225269832982945,-0.3981766193465336,0.047633891057942135
282,-12.083790840668474,2.401939501020024,1.074735721026248,-0.6825987785664458,0.06925680633561082,-0.28711178497298767,-0.9141487047915305,-0.5427740395781431,0.5105219582009137
283,-12.728229528625123,1.6920585702254127,1.5640806636930493,-1.7943783018298196,1.4626900598555272,-0.2586662137627066,-1.1524211358823726,-0.21523972265505623,-0.39150153444249486
284,-12.46741631011049,0.8169693309324983,1.723947818219724,-2.2171571559397716,2.069035782090165,0.593134540914397,-0.5724301544526273,0.2532389620590943,-0.4250966040215696
285,-13.16962912680762,2.670650707441069,1.8943441396533576,-0.36465013209232433,1.2349770241799407,-0.8006275094758637,0.052065322419590214,-0.13060723770801294,-0.517456026912237
286,-12.43244479396872,-0.5265455464568617,2.3013539191185735,-0.3853065011845079,1.175478461538216,0.6080008488932938,-0.6150683489835101,0.11574840091584024,-0.6177988689880997
287,-8.80047878459889,-4.004536565359115,2.354873554616254,-0.4594917279057759,-1.8654251781749926,2.8810179036883525,-0.11141072383460142,1.0983754323016304,0.11641586548590466
288,-6.274993004164586,-2.6532647279857624,0.9772315112248711,-1.8860729309382809,-1.1303523673993003,3.040567331420954,0.21406462169244814,-0.31698464218165634,-0.041772713172327516
289,-7.197991804010929,-2.747284744647877,1.474539241946942,-2.5316771774256055,0.14751919100336983,2.95807561197874,-0.6869324720023202,-0.3795565312523258,0.7514151270761634
290,-7.980179863678342,-2.170690871872123,1.2309958325642845,-2.2714693059174755,0.7733112718258642,1.987215373103145,-1.6000068610384228,-0.27559753416185034,0.8786169670910989
291,-9.19981156825705,-0.34237667639873604,1.1872938790258227,-2.07166913310179,0.4394815956645198,0.8797811819589709,-1.6113598443988202,-0.2521819807192224,0.5888789974955909
292,-10.66324235804242,0.30808850287277545,1.120625307335196,-1.5781114647410408,1.0170876754805946,1.179219248478978,-2.288727069250233,-0.05713414688015069,0.7560325790827719
293,-8.671226121990246,-3.556073672631357,1.592127705326829,-3.1608920096351536,-1.9351758805233894,2.1402302728718854,-1.0760557357707607,0.8146480310095628,0.7408243069272565
294,-8.235101703072393,-0.5691901150895678,0.6405169194597791,-2.9655424551764162,-3.3837650618197106,-0.17164559122379824,0.16177861691124595,0.2703249655160043,0.9012502325291223
295,-7.517488607927297,1.4398413996655892,0.501022606079327,-1.3850787098491664,-2.015326581500168,-0.8845457533119069,2.0941598349563297,-0.29041216791674,-1.9466662377071813
296,-7.8460833571345825,2.346514643035832,0.31617561725124416,0.20424879827161044,-1.8487970452432811,-0.729621291992695,1.8704643209025242,-1.6124396253137097,-0.7791805112544251
297,-6.219328317033396,-2.0863670840235966,0.9024500275222082,-0.5377028553942672,-1.4918839949199876,1.1794833112373218,0.3768304413366103,-0.8296474057284393,-0.47797476891761
298,-5.944548968210784,-0.9168793405863183,0.1658084775056262,-1.8003865034065205,-2.490108808499871,0.9798758776304681,0.7039145878809181,-1.1869054732740485,-0.48008440096772337
299,-4.927219064706819,-2.3317028958751194,0.2642051878256467,-2.892994993773358,-3.589112188486982,1.0804121549612111,1.2572802376044487,-1.1281491003899735,-0.9437790089100163
300,-4.55705548019051,-3.293604156784404,0.08664911728884866,-4.077412122752004,-4.045670135129191,2.0258015656132624,-0.5559059311404666,-0.9906075062134136,0.8247031566236633
301,-5.71186590989736,-2.4405586903137086,0.89571926010266,-3.6836095754160643,-3.067891515238736,1.0489857689501434,-0.6767930605383343,-0.24277227603059315,0.5402905175297024
302,-6.674688001321822,-0.41008599439502263,0.2598338269384588,-3.336890153242671,-2.549213528253923,0.080688163824615,-1.112663412713741,-0.25339886684755614,1.4360082354911456
303,-6.310942586306587,1.1098516595274512,-0.10501169611769974,-2.861912049900305,0.5682980469316529,0.7574400091244123,-1.7223793853382476,-0.8862128230031749,1.99241454577711
304,-8.3265779504596,4.828919072746426,-0.4009766974228852,-1.1201478717074322,1.8723926408074774,-1.0593111528472483,-0.4774623478052312,-0.9381207729184645,1.5477158698855955
305,-9.442971592219223,4.44199326271177,0.2984489319879109,-0.17947208779005158,1.9061180864002742,-2.0432336348994293,0.09044435219260398,-0.37683535177528515,-0.015688701299873948
306,-8.995568433353638,2.4694223329938807,0.1251175497228619,-1.0982572521763994,1.5527411666448618,-0.7107860187334574,-1.1828360028678868,-0.3706203976396381,0.6578793761229437
307,-9.894371306054497,4.325211051391844,0.24112159495335203,-0.6965414850426193,0.796088064584538,-1.8968535011812755,0.06619272063468666,-0.44927260675663694,-0.3940110913420063
308,-10.126942506426511,3.874301071247722,0.13699418468943841,-1.1865791795914113,1.4817667280957054,-1.5460858380135274,-0.4118283831153638,-0.8210032666741363,-0.108372824964565
309,-9.712516719194445,2.1768634520795365,0.6847739590638595,-1.4976551196613668,1.4837792851734948,-1.2098089242304675,0.40525063949123774,-0.4991040029082657,-0.43943276464252845
310,-11.023189915180835,3.2370590550295226,0.9904121323546091,0.8761531705562847,1.0107294648688618,-2.1234265969379185,0.48567411961923485,-0.0882639727641564,-0.6260645237645112
311,-10.099324972349864,-0.019380178592534734,1.2500075931120387,-0.7499321235025325,3.192054781058181,-1.2910648272869398,-1.5558694611020087,0.467895461027947,0.3105358490079001
312,-8.852675529347648,-2.4922763342392207,1.1377478080058265,-3.286240140205293,3.071227008929704,0.22640311719867806,-2.012707565001438,0.4110952465459504,0.44684999747483406
313,-7.583825034540193,-2.6941554006994695,1.1917465016625877,-3.248419505763316,1.981135191059136,0.9087747301215124,-0.6106986566814747,0.13941257872193136,-0.7013565024927569
314,-8.142480390032304,-0.4851667901627444,0.7025420217957301,-2.4971536027148953,1.4622583217236687,0.1359313204979733,-0.17199777998153276,-0.24292856915464503,-0.5743671937923504
315,-8.338196668149296,0.07543653645166687,0.2301888986246089,-1.6410128130139459,1.2015440705950182,-0.9484707493285035,-2.36835209219909,-0.1545184402198275,1.3002011514556484
316,-8.138407676151967,-1.2368716378295408,0.11067145894906924,-1.3670135411017508,2.592905692627399,-2.5975706727381493,-3.221637149404756,0.3715625899513341,1.720162091534931
317,-6.620340367651426,-4.137411597389879,0.9441546803569376,-3.414745267655223,0.6426144421368898,-0.6378047778181137,-1.9495382978956768,0.7581365443543829,0.7588859286767727
318,-5.907930551395118,-2.768068670679379,0.01976608052205048,-2.8327564366571423,-2.0926033482063495,-1.9357546066241709,1.4912249832966429,0.3429586175235009,-0.885578758095827
319,-5.432856167354318,-1.7770627106900838,-0.32859418452815076,-2.7350889377218914,-0.849806531289898,-2.300410684695307,1.3637820108234109,-0.7325161803344034,-0.8518043580768468
320,-6.205409995750452,1.0153121287259654,-0.6335016425394127,-1.3581813680905488,1.7530122070666145,-2.570219867896934,0.06522900878301262,-0.5714285923699822,-0.6920792172632377
321,-4.551859313853803,-2.426827609210572,-0.32164850146203655,-2.918025806219152,-0.6901810160360207,-1.1229717932382313,0.06121650274466199,0.7765446562556284,-1.0833290685785095
322,-2.923953573064012,-0.7542762569161094,-1.2881461235298628,-2.782337687706233,-1.222115676637662,-1.2015961554844434,1.3039812884195012,-0.10234016029184399,-1.2192885571997865
323,-3.759515683417563,2.560761092789541,-1.08264304067134,-3.0050997864704008,-0.6761506514838731,-0.5362015248383106,2.2990635426918895,-0.9913117339664381,-0.8626051713813092
324,-3.890181573274817,2.7256725994266713,-1.396707365224037,-2.450183670092862,-1.5839708930283165,-1.2196424192085509,2.1085789677407436,-1.156792661185203,-0.5675078638386691
325,-5.26358922682993,1.8703506388576803,-0.2591652253355226,-0.34493422529092577,3.8891801792314062,-0.4844371687501707,1.1190730741644588,-1.0444010333664595,-0.7695390595024961
326,-6.0063248399022,0.4628399014382627,-0.4175687732919645,-0.7085189180855154,4.94215715728616,-1.419581668320152,-0.7056447054696,-0.7138705393626461,0.7449530075960413
327,-7.213709256379225,0.44528229702020117,0.11392185870603973,-1.6644554912972158,3.1625222951779044,-1.1772077976809998,-1.7564549813295178,0.14974627330896575,1.7864429593725357
328,-6.722337280423165,-2.5758960359773124,0.4940934739519941,-2.4553196778500035,1.3009680239997399,-0.39752916249007225,-1.1258516503474705,1.1432903180410852,-0.0983195467245551
